	r	theta	Er	Et
9128	7.55	1.7592918860102844	-0.4202457891226097	0.1407556491852436
9129	7.55	1.8221237390820801	-0.2540204502907306	0.3112703158053871
9130	7.55	1.884955592153876	0.005687357447543562	0.32674539763541116
9131	7.55	1.9477874452256718	0.21754579695325654	0.1575411228735212
9132	7.55	2.0106192982974678	0.2406392703008728	-0.1167828410674122
9133	7.55	2.0734511513692637	0.031080651132105452	-0.3327473274187088
9134	7.55	2.1362830044410597	-0.30109424813957064	-0.338289786155148
9135	7.55	2.199114857512855	-0.5361591064628823	-0.10848676338005986
9136	7.55	2.261946710584651	-0.4910037517136423	0.20701228715938202
9137	7.55	2.324778563656447	-0.17700141977688932	0.3691739535852275
9138	7.55	2.387610416728243	0.1689954618651962	0.23456660476203567
9139	7.55	2.450442269800039	0.2509673666581108	-0.10050449057666941
9140	7.55	2.5132741228718345	-0.0227256785117802	-0.34750709840771127
9141	7.55	2.5761059759436304	-0.41505199340377774	-0.2711164520820481
9142	7.55	2.6389378290154264	-0.5442183527764621	0.0686298781052869
9143	7.55	2.7017696820872223	-0.25973069167820106	0.3375387788570697
9144	7.55	2.7646015351590183	0.16105412365976124	0.2508696819235901
9145	7.55	2.8274333882308142	0.26671774096487466	-0.10379200662138273
9146	7.55	2.8902652413026098	-0.0645002767758962	-0.32710361302604035
9147	7.55	2.9530970943744057	-0.4394984802350166	-0.15399535471857964
9148	7.55	3.0159289474462017	-0.3853729914142312	0.20665649723685556
9149	7.55	3.0787608005179976	0.04824870073565746	0.30020745968836454
9150	7.55	3.1415926535897936	0.30738966328668016	0.008108980997040018
9151	7.55	3.204424506661589	0.0535284860358437	-0.2689946835279202
9152	7.55	3.267256359733385	-0.3400098642707816	-0.14446985083640138
9153	7.55	3.330088212805181	-0.28579046269699815	0.19428828124760078
9154	7.55	3.392920065876977	0.14576663649658872	0.2416360001550873
9155	7.55	3.455751918948773	0.30015539286887716	-0.06188156534769454
9156	7.55	3.518583772020569	-0.04525697131165407	-0.2244088606474966
9157	7.55	3.5814156250923643	-0.2996939594129866	0.010955334597950315
9158	7.55	3.6442474781641603	-0.026457463089357702	0.23641430187594617
9159	7.55	3.7070793312359562	0.2988107879759955	0.07225845704692942
9160	7.55	3.769911184307752	0.11234465782346437	-0.16907030876479068
9161	7.55	3.832743037379548	-0.21567314074890154	-0.04952633673023891
9162	7.55	3.8955748904513436	-0.06290566783378082	0.1884179017247566
9163	7.55	3.9584067435231396	0.260579937028963	0.0926194996416738
9164	7.55	4.0212385965949355	0.12077086748562893	-0.12383663783850447
9165	7.55	4.084070449666731	-0.174070557011472	-0.024728409128631317
9166	7.55	4.1469023027385274	-0.016416703670310007	0.16454250329144554
9167	7.55	4.209734155810323	0.2309315802736886	0.050371350270585466
9168	7.55	4.272566008882119	0.031892785353936914	-0.09691594724990496
9169	7.55	4.335397861953915	-0.15622816341911872	0.04065023328915117
9170	7.55	4.39822971502571	0.06924098871045226	0.1341746614129543
9171	7.55	4.461061568097507	0.15281842226677722	-0.01724340208457541
9172	7.55	4.523893421169302	-0.09818962946318677	-0.04322500677911395
9173	7.55	4.586725274241099	-0.08344112372363682	0.10001339083680541
9174	7.55	4.649557127312894	0.11744198133158273	0.056391771754201445
9175	7.55	4.71238898038469	-0.01836461978548226	-0.046634095411366414
9176	7.55	4.775220833456486	-0.14135269804613854	0.04593571706204388
9177	7.55	4.838052686528282	0.03305737942527559	0.0780291638545638
9178	7.55	4.900884539600078	0.008538883698143013	-0.023292904063373778
9179	7.55	4.9637163926718735	-0.14814671234682858	0.01505951767903213
9180	7.55	5.026548245743669	-0.03146712280531594	0.07026027453846245
9181	7.55	5.089380098815465	-0.0032023864149238745	-0.006821685521649241
9182	7.55	5.152211951887261	-0.1443004107440131	0.004510977818794677
9183	7.55	5.215043804959057	-0.0632076544316218	0.055093044637873914
9184	7.55	5.277875658030853	-0.026735641841991523	-0.002495361687010949
9185	7.55	5.340707511102649	-0.14031041165015098	0.003617624047513227
9186	7.55	5.403539364174445	-0.06862863348050148	0.04016114531396534
9187	7.55	5.46637121724624	-0.048371200660122966	-0.0053953466198033125
9188	7.55	5.529203070318037	-0.13102460998371096	0.006239812548485221
9189	7.55	5.592034923389832	-0.05648025966105138	0.02563033298609821
9190	7.55	5.6548667764616285	-0.06400226031749251	-0.009560189232480901
9191	7.55	5.717698629533424	-0.10803656780984529	0.009195254615501917
9192	7.55	5.7805304826052195	-0.03676976209738258	0.010739052408243233
9193	7.55	5.843362335677016	-0.07004049036124417	-0.01038387010234281
9194	7.55	5.906194188748811	-0.06762122259229626	0.009370631064104988
9195	7.55	5.969026041820608	-0.020508219425597017	-0.0025886392075111305
9196	7.55	6.031857894892403	-0.058061589065364835	-0.006406673370245218
9197	7.55	6.094689747964199	-0.018408529177763727	0.004642361632285621
9198	7.55	6.157521601035995	-0.011930471284320177	-0.008501960559320306
9199	7.55	6.220353454107791	-0.021711450691618145	0.0025027283841360655
9200	7.6000000000000005	0.0	0.02369006774067716	0.01162682166097243
9201	7.6000000000000005	0.06283185307179587	0.03492130935675059	-0.003581493207844933
9202	7.6000000000000005	0.12566370614359174	0.04544014796187209	-0.010261131908413922
9203	7.6000000000000005	0.1884955592153876	0.05798390302396161	-0.015422184037128726
9204	7.6000000000000005	0.25132741228718347	0.07165952140834764	-0.022061098534742127
9205	7.6000000000000005	0.3141592653589793	0.08527118095331632	-0.03162106127770045
9206	7.6000000000000005	0.3769911184307752	0.09730887470222577	-0.045024022288736296
9207	7.6000000000000005	0.4398229715025711	0.10581262355420326	-0.06273093073197988
9208	7.6000000000000005	0.5026548245743669	0.10835947244458133	-0.08451085116887189
9209	7.6000000000000005	0.5654866776461628	0.10222714247614201	-0.10910208282039165
9210	7.6000000000000005	0.6283185307179586	0.08479425053415396	-0.13387112535110082
9211	7.6000000000000005	0.6911503837897546	0.054222977956887575	-0.1546061007905148
9212	7.6000000000000005	0.7539822368615504	0.010410436985283655	-0.16563231337221446
9213	7.6000000000000005	0.8168140899333463	-0.0439208026680421	-0.16046634345579366
9214	7.6000000000000005	0.8796459430051422	-0.10228993108760576	-0.13318575460890036
9215	7.6000000000000005	0.942477796076938	-0.1541628953086105	-0.08053465144341382
9216	7.6000000000000005	1.0053096491487339	-0.18589252224682884	-0.004478306117009777
9217	7.6000000000000005	1.0681415022205298	-0.18341519559955666	0.08551528841184643
9218	7.6000000000000005	1.1309733552923256	-0.13681499225276283	0.17163178486469718
9219	7.6000000000000005	1.1938052083641215	-0.04604414418755309	0.2296734946860216
9220	7.6000000000000005	1.2566370614359172	0.0740366348229593	0.23482640885908543
9221	7.6000000000000005	1.3194689145077132	0.19215162542904202	0.1709953595900702
9222	7.6000000000000005	1.3823007675795091	0.2656682663667023	0.041394026588610924
9223	7.6000000000000005	1.4451326206513049	0.25374931674788326	-0.12423283345436048
9224	7.6000000000000005	1.5079644737231008	0.1365275993311127	-0.27158897233726026
9225	7.6000000000000005	1.5707963267948968	-0.06673936526600754	-0.33724227606583285
9226	7.6000000000000005	1.6336281798666925	-0.2915270393777536	-0.2761926578921181
9227	7.6000000000000005	1.6964600329384885	-0.44417518520095345	-0.09182146714980088
9228	7.6000000000000005	1.7592918860102844	-0.44211780863273376	0.14894530505773662
9229	7.6000000000000005	1.8221237390820801	-0.26465456697519874	0.33230072448258535
9230	7.6000000000000005	1.884955592153876	0.014465710501360696	0.350218184473478
9231	7.6000000000000005	1.9477874452256718	0.2438360474727852	0.1693427973290355
9232	7.6000000000000005	2.0106192982974678	0.27079797628245916	-0.12606540702116178
9233	7.6000000000000005	2.0734511513692637	0.04608649499510342	-0.35998359518519485
9234	7.6000000000000005	2.1362830044410597	-0.3130236689052446	-0.3669576030063803
9235	7.6000000000000005	2.199114857512855	-0.568683189780963	-0.11815398622278783
9236	7.6000000000000005	2.261946710584651	-0.5205000444170171	0.22523484404729396
9237	7.6000000000000005	2.324778563656447	-0.1785770968292355	0.4028166718997251
9238	7.6000000000000005	2.387610416728243	0.1999429771824368	0.2564576923832032
9239	7.6000000000000005	2.450442269800039	0.29050553526022954	-0.11033180932681538
9240	7.6000000000000005	2.5132741228718345	-0.009663041745011647	-0.3817529283751715
9241	7.6000000000000005	2.5761059759436304	-0.4419556499771826	-0.2979931316929507
9242	7.6000000000000005	2.6389378290154264	-0.5855727264405242	0.07667275605334306
9243	7.6000000000000005	2.7017696820872223	-0.2721983862320787	0.37407546206599757
9244	7.6000000000000005	2.7646015351590183	0.19322098350402106	0.2781636619686764
9245	7.6000000000000005	2.8274333882308142	0.309842729848544	-0.11560118811211495
9246	7.6000000000000005	2.8902652413026098	-0.05973111075442128	-0.3639828198116324
9247	7.6000000000000005	2.9530970943744057	-0.4791886252185362	-0.17075709655865545
9248	7.6000000000000005	3.0159289474462017	-0.4199559044457346	0.23221698635815902
9249	7.6000000000000005	3.0787608005179976	0.06439858130523168	0.3365023606284946
9250	7.6000000000000005	3.1415926535897936	0.35363903205139546	0.008248666103997594
9251	7.6000000000000005	3.204424506661589	0.0663271749470068	-0.3032157297691425
9252	7.6000000000000005	3.267256359733385	-0.3786165524291196	-0.16240359046430886
9253	7.6000000000000005	3.330088212805181	-0.3183259086740442	0.21996100823024176
9254	7.6000000000000005	3.392920065876977	0.16879196222713277	0.27255114289727445
9255	7.6000000000000005	3.455751918948773	0.3418509133134545	-0.07221764848429184
9256	7.6000000000000005	3.518583772020569	-0.052444442986805395	-0.2564214746180221
9257	7.6000000000000005	3.5814156250923643	-0.3428028308130382	0.011918711368769395
9258	7.6000000000000005	3.6442474781641603	-0.031479995762945245	0.2682322492750841
9259	7.6000000000000005	3.7070793312359562	0.33887366008370584	0.07945032294826158
9260	7.6000000000000005	3.769911184307752	0.12359022444576595	-0.1967889556470587
9261	7.6000000000000005	3.832743037379548	-0.2530920863387104	-0.05899639899089693
9262	7.6000000000000005	3.8955748904513436	-0.07695877983313282	0.2138651322641161
9263	7.6000000000000005	3.9584067435231396	0.2949774695340149	0.10225815657600228
9264	7.6000000000000005	4.0212385965949355	0.13251171848864152	-0.14743790984653085
9265	7.6000000000000005	4.084070449666731	-0.20782473995427597	-0.03222016646383949
9266	7.6000000000000005	4.1469023027385274	-0.023959010385720125	0.18626222679072857
9267	7.6000000000000005	4.209734155810323	0.2629110582097985	0.052742923514210095
9268	7.6000000000000005	4.272566008882119	0.03137829044600887	-0.11804731645713899
9269	7.6000000000000005	4.335397861953915	-0.18601109018957618	0.042573882071920345
9270	7.6000000000000005	4.39822971502571	0.07854705521009059	0.15076539315409174
9271	7.6000000000000005	4.461061568097507	0.1763566283226775	-0.02655651164733922
9272	7.6000000000000005	4.523893421169302	-0.11628199324012684	-0.05619953901565398
9273	7.6000000000000005	4.586725274241099	-0.0966147479699031	0.11163495095040768
9274	7.6000000000000005	4.649557127312894	0.140358163994026	0.059743235166631666
9275	7.6000000000000005	4.71238898038469	-0.01859232432116803	-0.060907164410211524
9276	7.6000000000000005	4.775220833456486	-0.1611669601753793	0.048649363644896026
9277	7.6000000000000005	4.838052686528282	0.04632859267008821	0.08607104979932846
9278	7.6000000000000005	4.900884539600078	0.01802817412776242	-0.03336323296759642
9279	7.6000000000000005	4.9637163926718735	-0.16553635734733035	0.012780231859755279
9280	7.6000000000000005	5.026548245743669	-0.025473290044814717	0.07808888949029119
9281	7.6000000000000005	5.089380098815465	0.00859334954334115	-0.01315080974837169
9282	7.6000000000000005	5.152211951887261	-0.15780151002924764	0.0011343090878760894
9283	7.6000000000000005	5.215043804959057	-0.059917502321342325	0.06146014168024818
9284	7.6000000000000005	5.277875658030853	-0.01629985505752482	-0.00685258027026888
9285	7.6000000000000005	5.340707511102649	-0.1511327381296304	0.0012404488052761204
9286	7.6000000000000005	5.403539364174445	-0.06482981057905852	0.04514593134924611
9287	7.6000000000000005	5.46637121724624	-0.04100743926437538	-0.008930271680304124
9288	7.6000000000000005	5.529203070318037	-0.13995560328715856	0.005732970200032221
9289	7.6000000000000005	5.592034923389832	-0.05079733402987473	0.029259183000232968
9290	7.6000000000000005	5.6548667764616285	-0.060868069694156555	-0.012484240365226457
9291	7.6000000000000005	5.717698629533424	-0.1144130176660231	0.010650435655234007
9292	7.6000000000000005	5.7805304826052195	-0.029826471595081807	0.01277573153716182
9293	7.6000000000000005	5.843362335677016	-0.0714787315221551	-0.012150230892934492
9294	7.6000000000000005	5.906194188748811	-0.06986799846672949	0.012068038740478761
9295	7.6000000000000005	5.969026041820608	-0.01495565865563292	-0.002117555120202545
9296	7.6000000000000005	6.031857894892403	-0.06226025224504977	-0.0063367279070015645
9297	7.6000000000000005	6.094689747964199	-0.016268490171336795	0.007152039943776704
9298	7.6000000000000005	6.157521601035995	-0.010840927482131738	-0.008751192664641914
9299	7.6000000000000005	6.220353454107791	-0.02508708700248056	0.004269073243374512
9300	7.65	0.0	0.026022730219215032	0.014784209214697494
9301	7.65	0.06283185307179587	0.03557273497555061	-0.0024768358678381544
9302	7.65	0.12566370614359174	0.04563488023043705	-0.009006723365477339
9303	7.65	0.1884955592153876	0.0581635640278956	-0.013954127786149241
9304	7.65	0.25132741228718347	0.07200097217848432	-0.020486455788782273
9305	7.65	0.3141592653589793	0.08589163184713519	-0.03006384213587953
9306	7.65	0.3769911184307752	0.09829641063359394	-0.043641498646463564
9307	7.65	0.4398229715025711	0.10721273414332017	-0.06172594305091435
9308	7.65	0.5026548245743669	0.1101450395639067	-0.08412910707598185
9309	7.65	0.5654866776461628	0.10426110004897488	-0.10960967421243858
9310	7.65	0.6283185307179586	0.08679486939501824	-0.13550662666894836
9311	7.65	0.6911503837897546	0.0557470617336292	-0.1575044267763158
9312	7.65	0.7539822368615504	0.010875298056007843	-0.1697255031939102
9313	7.65	0.8168140899333463	-0.04515382969247195	-0.16538007189895512
9314	7.65	0.8796459430051422	-0.10575452926667062	-0.1381680217405717
9315	7.65	0.942477796076938	-0.16005420812477023	-0.08446936024250475
9316	7.65	1.0053096491487339	-0.19380293136629367	-0.006041154409271677
9317	7.65	1.0681415022205298	-0.19212987786707436	0.08752163312732653
9318	7.65	1.1309733552923256	-0.14430070977052956	0.17778383922170038
9319	7.65	1.1938052083641215	-0.049771781887937294	0.23939018318756844
9320	7.65	1.2566370614359172	0.0763612869183028	0.24601432928276928
9321	7.65	1.3194689145077132	0.20153776962558406	0.18016910583013335
9322	7.65	1.3823007675795091	0.280801076999134	0.044512307221877004
9323	7.65	1.4451326206513049	0.2705195350232148	-0.13021479683863824
9324	7.65	1.5079644737231008	0.14873362424634495	-0.28687179188405826
9325	7.65	1.5707963267948968	-0.06522816729734704	-0.35791656960782114
9326	7.65	1.6336281798666925	-0.30359606743185386	-0.2946234895758954
9327	7.65	1.6964600329384885	-0.4666750624661886	-0.0993342080243588
9328	7.65	1.7592918860102844	-0.4654421239627804	0.15758995035768605
9329	7.65	1.8221237390820801	-0.27616977702681234	0.35469653651674415
9330	7.65	1.884955592153876	0.02361055589376937	0.3753688530945768
9331	7.65	1.9477874452256718	0.27179304553561295	0.18214617170720543
9332	7.65	2.0106192982974678	0.3030797589303483	-0.13582673776655269
9333	7.65	2.0734511513692637	0.06225169358081484	-0.38912847393327843
9334	7.65	2.1362830044410597	-0.32582633711752407	-0.39781778515649063
9335	7.65	2.199114857512855	-0.6038358768616747	-0.12865091728194722
9336	7.65	2.261946710584651	-0.5525766671201215	0.2448861873426148
9337	7.65	2.324778563656447	-0.18051027981800416	0.4392906784426847
9338	7.65	2.387610416728243	0.23339368052527398	0.2802956815727249
9339	7.65	2.450442269800039	0.3334872421744467	-0.12099451946724678
9340	7.65	2.5132741228718345	0.004574544943915515	-0.4191572136268801
9341	7.65	2.5761059759436304	-0.4714387272171561	-0.3274802063644956
9342	7.65	2.6389378290154264	-0.6310393413078896	0.08539138796717063
9343	7.65	2.7017696820872223	-0.2860560824029945	0.4141388396475329
9344	7.65	2.7646015351590183	0.22852555516915007	0.3081359087657358
9345	7.65	2.8274333882308142	0.357373015419431	-0.12874804324507583
9346	7.65	2.8902652413026098	-0.05451281309980627	-0.4049050301194399
9347	7.65	2.9530970943744057	-0.5232625881707442	-0.18945394912763786
9348	7.65	3.0159289474462017	-0.4584452143610329	0.2605005893774016
9349	7.65	3.0787608005179976	0.08234142508560194	0.3767547204077186
9350	7.65	3.1415926535897936	0.40520815378022323	0.008203599030610808
